801.39537975096391,15623.900390625
801.6651372681489,15912.2001953125
801.93490381922561,15849.2998046875
802.20467938336549,15544.2998046875
802.47446393973667,15069.7998046875
802.7442574675033,14664.900390625
803.01405994582592,14770.099609375
803.28387135386129,15232.2998046875
803.55369167076242,15302.5
803.823520875679,15474.7998046875
804.09335894775677,15751.7001953125
804.3632058661376,15899.900390625
804.63306160996012,15855.7998046875
804.902926158359,15763.7998046875
805.17279949046542,15528.2001953125
805.44268158540706,15696.2001953125
805.71257242230752,15695.7998046875
805.98247198028719,15504.900390625
806.25238023846282,15395
806.52229717594719,15094
806.79222277185,15510.900390625
807.06215700527684,15878.5
807.33209985533017,15781.599609375
807.60205130110876,15981.7998046875
807.87201132170753,16077.2998046875
808.14197989621823,16278.2001953125
808.41195700372873,16525.30078125
808.68194262332361,16504
808.95193673408369,16225.7998046875
809.22193931508673,16171.099609375
809.49195034540628,16330.099609375
809.76196980411294,16747
810.03199767027354,16671.099609375
810.30203392295141,16858.099609375
810.57207854120657,17146.099609375
810.84213150409551,16937.19921875
811.112192790671,16711.5
811.38226237998265,16996.599609375
811.65234025107657,17523.099609375
811.92242638299535,17611.900390625
812.192520754778,17717.400390625
812.46262334546043,17741.19921875
812.732734134075,17747.900390625
813.00285309965034,17593.599609375
813.27298022121226,17658.80078125
813.54311547778264,17522.19921875
813.8132588483802,17485.599609375
814.08341031202042,17356.69921875
814.353569847715,17445.099609375
814.62373743447267,17379.099609375
814.89391305129868,17206.69921875
815.16409667719483,17157
815.43428829115953,17474.599609375
815.70448787218834,17296.69921875
815.97469539927272,17025.80078125
816.24491085140141,16917
816.51513420755975,17026.69921875
816.78536544672932,17360.900390625
817.05560454788917,17375
817.32585149001443,17076.900390625
817.59610625207711,16835.69921875
817.86636881304617,16573.5
818.136639151887,16627.599609375
818.40691724756221,16729.69921875
818.67720307903039,16297.900390625
818.9474966252476,16101.2001953125
819.21779786516629,16254.900390625
819.488106777736,15814.7998046875
819.7584233419027,14720.2001953125
820.02874753660933,14318.2998046875
820.29907934079563,15063.400390625
820.56941873339827,14971.2998046875
820.83976569335027,14420.5
821.11012019958218,14470.099609375
821.38048223102078,13658.2998046875
821.65085176659,13895
821.92122878521059,13912
822.19161326580013,14241.7001953125
822.462005187273,14248
822.73240452854031,12831.2998046875
823.00281126851064,12555.5
823.27322538608871,13846.2001953125
823.54364686017675,13659.7001953125
823.81407566967357,14908.7998046875
824.08451179347492,14319.2998046875
824.35495521047346,12474.599609375
824.62540589955893,13418.2998046875
824.895863839618,14332.2998046875
825.166329009534,14585
825.43680138818763,14098.7001953125
825.70728095445634,14310.7998046875
825.97776768721428,14090.7998046875
826.24826156533311,13880.5
826.51876256768128,13773.599609375
826.78927067312384,15599.2998046875
827.05978586052345,16798.30078125
827.33030810873959,16452.19921875
827.60083739662844,15710.7001953125
827.87137370304356,15510.5
828.14191700683557,15726.599609375
828.41246728685178,15128.5
828.68302452193689,14597.5
828.95358869093252,13475.599609375
829.22415977267747,11313.599609375
829.49473774600733,10432.7001953125
829.76532258975521,12200
830.03591428275092,14332.5
830.30651280382153,15403.900390625
830.57711813179151,15485.5
830.84773024548167,15154.099609375
831.1183491237108,15988.5
831.38897474529438,16635.30078125
831.65960708904493,16383.7001953125
831.9302461337727,15567.099609375
832.20089185828431,14879.900390625
832.47154424138409,15133.2001953125
832.74220326187344,15717.400390625
833.01286889855066,16134.900390625
833.2835411302118,16642
833.5542199356496,15748.2998046875
833.82490529365441,14302.400390625
834.09559718301318,13812.5
834.36629558251059,14283.599609375
834.6370004709288,14361.400390625
834.90771182704657,15084.900390625
835.17842962964016,15018.7001953125
835.44915385748322,14140.2001953125
835.71988448934678,14884.599609375
835.99062150399845,14572
836.26136488020381,15325.599609375
836.53211459672571,15342.7998046875
836.8028706323239,14929.2998046875
837.07363296575556,14583.7998046875
837.34440157577569,15661.2998046875
837.61517644113565,15625.7001953125
837.88595754058508,15284.599609375
838.15674485287025,14981.2998046875
838.42753835673545,14609.7998046875
838.6983380309216,14852.7001953125
838.96914385416744,15789
839.23995580520909,15621.599609375
839.51077386277984,15143.099609375
839.78159800561048,15007.900390625
840.052428212429,15135
840.32326446196146,15411.2001953125
840.59410673293053,15516.900390625
840.86495500405647,16269.099609375
841.13580925405756,16243.7998046875
841.40666946164868,16196.7001953125
841.67753560554263,16206
841.94840766444975,16077.099609375
842.21928561707773,16057
842.49016944213145,16090.5
842.7610591183136,16101.900390625
843.0319546243245,16353.7998046875
843.30285593886117,16320.599609375
843.57376304061916,16517.599609375
843.84467590829092,16207.599609375
844.11559452056656,16082.7001953125
844.386518856134,16489.599609375
844.657448893678,16623.69921875
844.92838461188148,16178.2001953125
845.19932598942455,16063.599609375
845.4702730049853,16505.69921875
845.74122563723915,16798
846.0121838648588,16661.30078125
846.28314766651511,16676.099609375
846.55411702087611,16712.099609375
846.82509190660767,16664.599609375
847.09607230237316,16570.80078125
847.36705818683356,16595.19921875
847.63804953864746,16650.400390625
847.90904633647142,16769.19921875
848.180048558959,16706.599609375
848.4510561847618,16827.900390625
848.72206919252926,17043.099609375
848.99308756090807,16994.19921875
849.264111268543,16924.69921875
849.53514029407631,16940.80078125
849.80617461614781,16776.69921875
850.07721421339545,16492.5
850.34825906445417,16486.400390625
850.61930914795755,16754.599609375
850.89036444253622,16707.69921875
851.16142492681865,16727.400390625
851.43249057943126,16894.400390625
851.70356137899807,16956.30078125
851.974637304141,17138.80078125
852.24571833347943,16959.400390625
852.51680444563112,16843.599609375
852.78789561921076,16872.900390625
853.05899183283157,16767.80078125
853.33009306510428,16527.400390625
853.60119929463758,16654.599609375
853.87231050003777,16817.80078125
854.14342665990887,16865.80078125
854.41454775285331,16747.400390625
854.68567375747079,16919.19921875
854.9568046523591,16985
855.22794041611382,17027.5
855.49908102732854,16926.30078125
855.77022646459443,16595
856.041376706501,15745.7998046875
856.3125317316352,14910
856.58369151858233,15583.099609375
856.854856045925,16496.30078125
857.12602529224432,16792.400390625
857.39719923611926,16792.900390625
857.66837785612643,16614.900390625
857.93956113084027,16701
858.21074903883391,17261.80078125
858.4819415586777,18107.19921875
858.75313866894032,18823
859.02434034818828,18885.400390625
859.29554657498613,18298.5
859.56675732789654,17561.900390625
859.83797258548,16865.19921875
860.109192326295,15892.2998046875
860.38041652889808,14422.900390625
860.65164517184417,13210.599609375
860.92287823368588,13932.2998046875
861.19411569297347,15660.7001953125
861.46535752825639,16439.099609375
861.73660371808091,16669.400390625
862.00785424099229,16584.5
862.27910907553337,16814.5
862.55036820024509,17002.30078125
862.82163159366689,17148
863.09289923433585,17267.599609375
863.36417110078742,17205.400390625
863.635447171555,17092.69921875
863.90672742517052,17157.80078125
864.17801184016355,17248.69921875
864.44930039506187,17213.099609375
864.720593068392,17159
864.99188983867793,17283
865.263190684442,17348.19921875
865.534495584205,17327.5
865.80580451648552,17277.69921875
866.07711745980089,17270
866.348434392666,17360.599609375
866.61975529359449,17545.19921875
866.89108014109775,17698.69921875
867.16240891368591,17726.599609375
867.43374158986683,17837.19921875
867.70507814814721,17897
867.97641856703137,18186.30078125
868.24776282502239,18388.099609375
868.51911090062129,18751.30078125
868.79046277232771,19433.900390625
869.06181841863929,20558.30078125
869.33317781805192,22120.69921875
869.60454094906015,23991
869.87590779015659,24932.5
870.14727831983225,23554.599609375
870.41865251657634,21095.599609375
870.69003035887658,19434.5
870.96141182521922,18547.19921875
871.23279689408844,18133.099609375
871.50418554396686,18085.30078125
871.77557775333582,18585.099609375
872.04697350067477,18505.900390625
872.31837276446163,17576
872.58977552317253,15928.400390625
872.86118175528236,15767.7001953125
873.13259143926427,17107.599609375
873.40400455358974,17729.19921875
873.67542107672875,17892.900390625
873.94684098714981,18098.599609375
874.21826426332,18202.099609375
874.48969088370427,18212
874.76112082676661,18098.099609375
875.03255407096958,17938.099609375
875.3039905947735,17644.400390625
875.575430376638,17933
875.84687339502068,18160.69921875
876.11831962837823,18256.599609375
876.389769055165,18338.69921875
876.66122165383445,18483.400390625
876.93267740283875,18641
877.20413628062806,18593
877.47559826565134,18450.099609375
877.7470633363564,18272.5
878.01853147118914,18377.30078125
878.2900026485944,18288.80078125
878.56147684701557,18299.19921875
878.83295404489422,18192.30078125
879.10443422067112,17984.400390625
879.37591735278522,17712.19921875
879.64740341967467,17556.099609375
879.91889239977513,17312.80078125
880.19038427152213,17090.900390625
880.46187901334929,17151.5
880.73337660368884,17013.400390625
881.00487702097189,17179.5
881.27638024362784,17092.099609375
881.54788625008518,16787.599609375
881.819395018771,16752.80078125
882.090906528111,16683.19921875
882.36242075652956,16589.5
882.63393768244975,16597.400390625
882.90545728429356,16533.900390625
883.17697954048185,16554.400390625
883.44850442943368,16633.19921875
883.72003192956709,16463.19921875
883.99156201929918,16493.69921875
884.26309467704561,16679.80078125
884.53462988122067,16705.099609375
884.80616761023737,16584.69921875
885.07770784250818,16496.19921875
885.34925055644374,16342.599609375
885.62079573045332,16136.7998046875
885.89234334294576,16219.7998046875
886.163893372328,16373.400390625
886.43544579700642,16358.7998046875
886.70700059538592,16145.900390625
886.97855774587,15594.099609375
887.25011722686179,15496.400390625
887.52167901676228,16037.400390625
887.79324309397225,16387.80078125
888.064809436891,16512.80078125
888.33637802391661,16377.2001953125
888.60794883344613,16266.2001953125
888.87952184387552,16091.2001953125
889.15109703360019,16207.7001953125
889.42267438101317,16358
889.69425386450814,16280.400390625
889.96583546247621,16224.900390625
890.23741915330845,16148.5
890.50900491539448,16275.2998046875
890.78059272712267,16522.900390625
891.052182566881,16546.599609375
891.32377441305607,16710.900390625
891.59536824403335,16707.400390625
891.86696403819747,16571.599609375
892.13856177393211,16334.2998046875
892.41016142962008,16154.5
892.68176298364278,16114.2998046875
892.95336641438109,15973.7001953125
893.22497170021506,15936.7998046875
893.49657881952317,16141.400390625
893.76818775068375,16375.2998046875
894.03979847207347,16174.599609375
894.31141096206852,15915.2001953125
894.58302519904407,15980.900390625
894.8546411613745,16329.7998046875
895.12625882743316,16479.099609375
895.39787817559261,16531.80078125
895.66949918422438,16702.19921875
895.94112183169932,16996.80078125
896.21274609638738,17618.5
896.48437195665758,18493.599609375
896.75599939087829,19925.400390625
897.0276283774167,21704.400390625
897.29925889463959,23074.599609375
897.5708909209128,23579.80078125
897.84252443460093,23048.099609375
898.11415941406892,21914.69921875
898.38579583767932,20322.900390625
898.65743368379538,18810.19921875
898.9290729307786,17396.900390625
899.20071355699019,16035.2998046875
899.47235554079066,15119.2001953125
899.74399886053936,15135.7001953125
900.01564349459534,15342.900390625
900.2872894213167,15387.7001953125
900.55893661906066,14942.5
900.83058506618431,14408.400390625
901.10223474104339,14124
901.37388562199351,13719.7998046875
901.64553768738892,13393.7001953125
901.917190915584,13031.400390625
902.18884528493163,13453.7001953125
902.46050077378482,13585.599609375
902.73215736049553,12616.7001953125
903.00381502341486,11939.900390625
903.275473740894,12710.2998046875
903.54713349128258,12441.7001953125
903.81879425293039,11778.2001953125
904.09045600418631,12426.5
904.36211872339845,12865.2998046875
904.63378238891471,12602.599609375
904.90544697908228,12366.2998046875
905.17711247224747,10410.400390625
905.44877884675634,9176.7998046875
905.7204460809545,10406.900390625
905.99211415318689,12590.7998046875
906.26378304179752,12600.099609375
906.53545272513054,11110.5
906.80712318152928,10766.599609375
907.07879438933639,10893
907.35046632689432,10915
907.6221389725448,11291.400390625
907.89381230462914,11268.7001953125
908.16548630148827,11057.5
908.43716094146237,11385.2998046875
908.70883620289169,11303.7998046875
908.9805120641156,10701.900390625
909.25218850347312,11389.7998046875
909.52386549930281,12028.599609375
909.79554302994279,12662.900390625
910.06722107373116,13343.599609375
910.3388996090049,13353.7001953125
910.6105786141012,12597.2998046875
910.8822580673567,12577.7998046875
911.15393794710712,12999.2998046875
911.425618231689,12764
911.69729889943733,12299.2001953125
911.9689799286873,12389.5
912.24066129777373,12635.7998046875
912.512342985031,11578.900390625
912.78402496879323,10815
913.0557072273939,11341.900390625
913.32738973916719,10884.099609375
913.59907248244554,9868.599609375
913.87075543556227,10143.599609375
914.14243857684971,10860.7998046875
914.41412188464,10065.2001953125
914.68580533726583,9759.2001953125
914.95748891305834,10550.099609375
915.22917259034932,9941.7001953125
915.50085634747006,10018.900390625
915.77254016275151,10162.2998046875
916.0442240145245,10144.2001953125
916.31590788111976,10054.099609375
916.58759174086765,9772.2998046875
916.85927557209823,10302.2998046875
917.13095935314152,9577.2998046875
917.40264306232768,9960.400390625
917.674326677986,11213.599609375
917.94601017844593,10962.099609375
918.21769354203718,9708.900390625
918.48937674708873,9672.900390625
918.76105977192947,10902.2001953125
919.03274259488842,10675.5
919.30442519429448,9344.5
919.57610754847633,8402.7001953125
919.84778963576252,8529.900390625
920.11947143448151,8369.099609375
920.39115292296162,9445
920.66283407953131,10454.2001953125
920.93451488251867,10400.2001953125
921.20619531025193,10346.900390625
921.4778753410593,9512.400390625
921.749554953269,7982.89990234375
922.02123412520882,7824.10009765625
922.29291283520683,8935.900390625
922.56459106159116,9605.599609375
922.83626878268967,9949.599609375
923.10794597683071,10090.7001953125
923.3796226223418,9553.7998046875
923.65129869755128,8927.599609375
923.92297418078715,7865.60009765625
924.19464905037762,8124.5
924.46632328465046,9335.900390625
924.73799686193422,9574.900390625
925.009669760557,9321.5
925.28134195884707,9988.099609375
925.5530134351327,10374.5
925.82468416774282,9904.5
926.09635413500541,9656.2998046875
926.36802331524962,10276.2001953125
926.63969168680387,10836.5
926.91135922799731,10611.400390625
927.18302591715894,9890.7998046875
927.4546917326179,9703
927.72635665270354,9646.2998046875
927.99802065574522,9150.400390625
928.26968372007252,9192.400390625
928.54134582401548,9954.5
928.81300694590414,10027.099609375
929.0846670640683,9784.7001953125
929.35632615683869,9467.099609375
929.62798420254592,9154.7998046875
929.89964117952036,9133
930.17129706609342,8832.2998046875
930.44295184059638,8779.400390625
930.71460548136054,8895.599609375
930.98625796671763,8735.7998046875
931.257909275,8903.2998046875
931.52955938453931,8795.599609375
931.80120827366875,8688.099609375
932.07285592072094,8580.400390625
932.34450230402877,8472.599609375
932.6161474019259,8365
932.88779119274625,8257.5
933.15943365482349,8149.89990234375
933.43107476649209,8042.10009765625
933.70271450608709,7934.39990234375
933.97435285194331,7826.89990234375
934.24598978239612,7719.2001953125
934.51762527578148,7133.60009765625
934.78925931043534,7358.7001953125
935.06089186469455,7068.5
935.33252291689575,6867.7001953125
935.60415244537649,7139.39990234375
935.87578042847417,6747.7001953125
936.1474068445275,6228.89990234375
936.41903167187445,6077
936.69065488885428,5978.5
936.96227647380658,6132.7998046875
937.233896405071,5922.7001953125
937.505514660988,5285.10009765625
937.77713121989837,5502.5
938.04874606014323,5111.10009765625
938.32035916006464,4397.5
938.59197049800468,4612.89990234375
938.86358005230636,4411.39990234375
939.13518780131255,4194.60009765625
939.40679372336729,4639.89990234375
939.67839779681492,4598.39990234375
939.95000000000016,3991.39990234375
940.22160031126873,3704.89990234375
940.493198708966,3746.5
940.764795171439,3685.5
941.03638967703444,3589
