801.39537975096391,15623.900390625
941.30798220410043,4311.10009765625
941.57957273098486,4904.39990234375
941.85116123603666,4291.7001953125
942.12274769760518,3714.199951171875
942.39433209404058,3690.800048828125
942.66591440369371,3667.39990234375
942.9374946049154,3643.800048828125
943.209072676058,3620.39990234375
943.48064859547424,3597
943.752222341517,3615.300048828125
944.0237938925402,3964.10009765625
944.29536322689876,3848.5
944.56693032294777,3566
944.83849515904319,3812.39990234375
945.11005771354155,4294.10009765625
945.3816179648004,4550.60009765625
945.65317589117774,5071.10009765625
945.92473147103249,5169.5
946.19628468272413,5063.60009765625
946.46783550461282,4642
946.73938391505988,4265.2998046875
947.01092989242693,4301.7998046875
947.28247341507642,4374.2001953125
947.554014461372,4124.7998046875
947.82555300967761,4112.5
948.097089038358,4350.89990234375
948.3686225257793,4282.89990234375
948.64015345030771,4241.5
948.91168179031081,4213.60009765625
949.1832075241565,3858.5
949.454730630214,3475.60009765625
949.72625108685338,3842.60009765625
949.99776887244479,4399.7001953125
950.26928396536039,4129.5
950.5407963439726,3429.300048828125
950.81230598665434,3288.89990234375
951.08381287177986,3660.300048828125
951.3553169777249,4136.39990234375
951.62681828286475,4226
951.89831676557685,4032.5
952.16981240423888,3612.800048828125
952.44130517722965,3565.5
952.71279506292865,3597.10009765625
952.98428203971707,3842
953.25576608597623,3992.5
953.52724718008881,3877.60009765625
953.79872530043838,4055
954.07020042540944,4015.39990234375
954.34167253338774,3912.699951171875
954.61314160275981,3803.60009765625
954.884607611913,3705.800048828125
955.15607053923611,4147
955.42753036311865,4452.89990234375
955.69898706195136,4414.5
955.97044061412589,3821.699951171875
956.24189099803493,3451.39990234375
956.5133381920723,3395.89990234375
956.78478217463282,3578.60009765625
957.05622292411272,4131.7001953125
957.32766041890875,4534.10009765625
957.59909463741917,4655.7998046875
957.87052555804314,4398.60009765625
958.14195315918118,4003.39990234375
958.41337741923462,3572.800048828125
958.68479831660579,3469.60009765625
958.95621582969909,3572.199951171875
959.2276299369189,3733.60009765625
959.49904061667155,3881.5
959.77044784736381,4166.5
960.04185160740462,4275.89990234375
960.31325187520315,4162.7998046875
960.58464862917026,4181
960.85604184771785,3937
961.12743150925928,3752.300048828125
961.39881759220862,3978.89990234375
961.67020007498161,4140.7001953125
961.94157893599493,3938.699951171875
962.21295415366694,3666.10009765625
962.48432570641683,3886.699951171875
962.755693572665,4174.60009765625
963.02705773083346,3854.300048828125
963.29841815934537,3688.199951171875
963.56977483662513,3973
963.84112774109826,4297.2001953125
964.11247685119167,4659.2998046875
964.38382214533408,4465.2998046875
964.65516360195465,4069.5
964.92650119948462,4023.5
965.1978349163561,4239.2998046875
965.46916473100282,3803.300048828125
965.74049062185975,3529.5
966.01181256736334,3718.60009765625
966.28313054595117,3994.10009765625
966.55444453606208,4100.2001953125
966.82575451613707,4266.89990234375
967.09706046461747,4159
967.368362359947,4037.10009765625
967.63966018057,4257.89990234375
967.91095390493285,4494.2001953125
968.18224351148285,4354.89990234375
968.453528978669,4156.10009765625
968.724810284942,3936.39990234375
968.9960874087534,3897.800048828125
969.26736032855661,4056.199951171875
969.53862902280662,4365.60009765625
969.80989346995955,4718.89990234375
970.08115364847311,4588.7998046875
970.35240953680659,4045.699951171875
970.62366111342078,4095.800048828125
970.89490835677827,4348.60009765625
971.16615124534258,4186
971.437389757579,4182.2998046875
971.70862387195473,4368.39990234375
971.979853566938,4404.2998046875
972.2510788209986,4382
972.52229961260855,4298.2998046875
972.79351592024057,4055.39990234375
973.06472772236975,4006.60009765625
973.33593499747212,4289.2001953125
973.60713772402562,4445.7001953125
973.87833588051,4653.7001953125
974.14952944540619,5007.89990234375
974.42071839719688,4986.10009765625
974.69190271436662,4678.2001953125
974.96308237540131,4674.2998046875
975.23425735878891,4925
975.50542764301849,4950.7998046875
975.7765932065812,4863.7998046875
976.04775402796963,4849.2001953125
976.31891008567845,4914.5
976.59006135820334,4762
976.86120782404225,4599.89990234375
977.13234946169462,4873.89990234375
977.40348624966168,4941.60009765625
977.67461816644641,4885.60009765625
977.94574519055345,4911.39990234375
978.21686730048918,4737.5
978.4879844747619,4832.7001953125
978.75909669188115,4918.2001953125
979.03020393035911,4671.7001953125
979.301306168709,4582.7998046875
979.572403385446,4618.5
979.84349555908739,4583
980.1145826681518,4432.2001953125
980.38566469116017,4173.7998046875
980.6567416066348,4373.2001953125
980.92781339310011,4490.5
981.19888002908226,4435.89990234375
981.4699414931091,4487.7998046875
981.74099776371065,4466.2001953125
982.0120488194184,4425.89990234375
982.28309463876644,4283.60009765625
982.55413520028981,4234.7001953125
982.825170482526,4337
983.09620046401426,4299.7998046875
983.36722512329573,4524.89990234375
983.63824443891383,4726.39990234375
983.90925838941314,4729.7998046875
984.18026695334061,4610.39990234375
984.45127010924523,4482.89990234375
984.722267835678,4468.5
984.99326011119149,4417.2001953125
985.26424691434045,4475.2001953125
985.53522822368166,4504.5
985.80620401777378,4358.89990234375
986.07717427517764,4296.89990234375
986.34813897445576,4491
986.61909809417284,4508.7998046875
986.89005161289572,4365.2998046875
987.160999509193,4540.7001953125
987.43194176163547,4735.7998046875
987.702878348796,4755.5
987.97380924924948,4730.2001953125
988.24473444157275,4613.2998046875
988.51565390434473,4602.2001953125
988.78656761614673,4655.7998046875
989.0574755555615,4573.39990234375
989.32837770117465,4458.39990234375
989.59927403157326,4578.2001953125
989.870164525347,4664.60009765625
990.14104916108727,4672.7001953125
990.41192791738752,4698.7998046875
990.682800772844,4668.60009765625
990.95366770605449,4603.7001953125
991.224528695619,4585.7001953125
991.49538372014,4536.7001953125
991.76623275822169,4565.2001953125
992.03707578847082,4678.89990234375
992.30791278949607,4749.2001953125
992.57874373990865,4767.2998046875
992.84956861832143,4765.10009765625
993.12038740335015,4760.7998046875
993.39120007361214,4734.7998046875
993.66200660772733,4657.89990234375
993.932806984318,4601
994.20360118200813,4609.5
994.47438917942452,4695.2001953125
994.74517095519582,4633.60009765625
995.0159464879531,4687.7001953125
995.28671575633007,4682.39990234375
995.55747873896189,4603.2001953125
995.82823541448693,4599.7001953125
996.09898576154524,4594.2001953125
996.3697297587795,4584.39990234375
996.64046738483455,4556.10009765625
996.91119861835728,4543.2001953125
997.18192343799774,4617.2998046875
997.45264182240749,4619
997.72335375024079,4570
997.99405920015442,4574.5
998.26475815080721,4552.5
998.53545058086047,4605.2001953125
998.80613646897791,4559.7998046875
999.07681579382574,4550.2001953125
999.34748853407223,4514.7998046875
999.6181546683888,4478.7001953125
999.88881417544826,4487.5
1000.1594670339267,4542.7998046875
1000.4301132225023,4527.7998046875
1000.7007527198557,4517.2001953125
1000.9713855046698,4491.10009765625
1001.2420115556305,4510.39990234375
1001.5126308514257,4519.60009765625
1001.7832433707459,4538.89990234375
1002.0538490922841,4534.7998046875
1002.3244479947356,4527.2001953125
1002.5950400567987,4570.2001953125
1002.8656252571736,4558.89990234375
1003.1362035745638,4509.7001953125
1003.4067749876743,4496.2998046875
1003.6773394752134,4432.39990234375
1003.9478970158918,4421.7998046875
1004.2184475884226,4434.60009765625
1004.4889911715217,4415.2998046875
1004.759527743907,4421
1005.0300572842997,4386.7001953125
1005.3005797714233,4364.7001953125
1005.5710951840036,4376.39990234375
1005.8416035007697,4355.5
1006.1121047004524,4366.60009765625
1006.3825987617859,4317.7998046875
1006.6530856635064,4311.89990234375
1006.9235653843534,4357.7001953125
1007.1940379030684,4382.89990234375
1007.4645031983963,4336.10009765625
1007.7349612490837,4286
1008.0054120338806,4288.89990234375
1008.2758555315395,4293.39990234375
1008.5462917208154,4207.10009765625
1008.816720580466,4228.7998046875
1009.0871420892522,4261
1009.3575562259372,4256.2001953125
1009.6279629692866,4271
1009.8983622980694,4215.7998046875
1010.1687541910567,4227.7001953125
1010.4391386270229,4186.10009765625
1010.709515584745,4195.39990234375
1010.9798850430025,4153.60009765625
1011.2502469805777,4133.39990234375
1011.5206013762561,4073.39990234375
1011.7909482088256,4068.699951171875
1012.0612874570768,4061
1012.3316190998033,4075.699951171875
1012.6019431158018,4160.89990234375
1012.8722594838713,4146.7001953125
1013.142568182814,4104.89990234375
1013.4128691914344,4124.2001953125
1013.6831624885405,4132.2998046875
1013.9534480529428,4134.2001953125
1014.2237258634545,4127.39990234375
1014.4939958988923,4103.60009765625
1014.7642581380752,4078.60009765625
1015.034512559825,4078.39990234375
1015.3047591429669,4101.10009765625
1015.5749978663285,4021.89990234375
1015.8452287087407,4067.60009765625
1016.1154516490371,4056.60009765625
1016.3856666660542,4064
1016.6558737386317,4056.800048828125
1016.9260728456119,4069
1017.19626396584,4055.60009765625
1017.4664470781647,4053.699951171875
1017.7366221614373,4020
1018.0067891945116,4064
1018.2769481562455,4012.60009765625
1018.5470990254988,4060.800048828125
1018.817241781135,4018.699951171875
1019.0873764020201,4016.800048828125
1019.3575028670238,3994.699951171875
1019.6276211550178,4008.699951171875
1019.8977312448781,4000.89990234375
1020.1678331154824,3993.300048828125
1020.4379267457126,3985.39990234375
1020.7080121144528,3977.699951171875
1020.9780892005906,3970
1021.2481579830169,3962.10009765625
1021.518218440625,3954.5
1021.7882705523118,3946.699951171875
1022.0583142969772,3979
1022.3283496535241,3941.199951171875
1022.5983766008586,3987.699951171875
1022.8683951178897,3967.699951171875
1023.13840518353,3969.89990234375
1023.4084067766947,3987.800048828125
1023.6783998763026,3956.60009765625
1023.9483844612752,3898.5
1024.2183605105377,3939.800048828125
1024.4883280030181,3947.60009765625
1024.7582869176474,3901.60009765625
1025.0282372333602,3906.199951171875
1025.2981789290941,3873.89990234375
1025.56811198379,3882.10009765625
1025.838036376392,3874.60009765625
1026.107952085847,3870.199951171875
1026.3778590911058,3890.89990234375
1026.6477573711222,3883.10009765625
1026.9176469048527,3871.300048828125
1027.1875276712581,3854.60009765625
1027.4573996493014,3872.800048828125
1027.7272628179492,3794.60009765625
1027.997117156172,3829
1028.2669626429426,3747.89990234375
1028.536799257238,3777.5
1028.8066269780379,3793.89990234375
1029.0764457843254,3794.89990234375
1029.3462556550869,3762.5
1029.6160565693124,3731.300048828125
1029.8858485059948,3709.60009765625
1030.1556314441309,3736.5
1030.4254053627203,3721.39990234375
1030.6951702407662,3682.10009765625
1030.9649260572751,3658.699951171875
1031.2346727912573,3701.800048828125
1031.5044104217252,3649.10009765625
1031.7741389276966,3679.199951171875
1032.0438582881907,3665.60009765625
1032.3135684822312,3636.300048828125
1032.583269488845,3643
1032.8529612870627,3651.199951171875
1033.1226438559174,3644.300048828125
1033.392317174447,3644.699951171875
1033.6619812216918,3630.39990234375
1033.9316359766954,3606.5
1034.2012814185057,3606
1034.4709175261739,3586
1034.740544278754,3626.10009765625
1035.0101616553043,3620.5
1035.279769634886,3571.39990234375
1035.549368196564,3578.39990234375
1035.8189573194072,3548.10009765625
1036.0885369824869,3545.89990234375
1036.3581071648787,3552.10009765625
1036.627667845662,3567
1036.897219003919,3521.89990234375
1037.1667606187355,3555.800048828125
1037.436292669202,3522.699951171875
1037.7058151344111,3542.89990234375
1037.9753279934594,3534.60009765625
1038.2448312254476,3538.300048828125
1038.5143248094796,3527.89990234375
1038.7838087246628,3523.5
1039.0532829501085,3500.300048828125
1039.3227474649314,3490.39990234375
1039.5922022482498,3457.300048828125
1039.8616472791855,3477.89990234375
1040.1310825368646,3452.300048828125
1040.4005080004158,3471.699951171875
1040.6699236489726,3476.5
1040.9393294616712,3460.5
1041.2087254176517,3433.89990234375
1041.4781114960583,3433.199951171875
1041.7474876760386,3432.39990234375
1042.0168539367437,3429.699951171875
1042.2862102573288,3468.300048828125
1042.5555566169521,3430.89990234375
1042.8248929947767,3418.699951171875
1043.0942193699682,3440.699951171875
1043.3635357216967,3430.39990234375
1043.6328420291356,3410.5
1043.9021382714625,3431
1044.1714244278583,3403.800048828125
1044.4407004775078,3394.699951171875
1044.7099663995996,3383.89990234375
1044.9792221733264,3375.199951171875
1045.2484677778839,3413
1045.5177031924725,3383.699951171875
1045.7869283962957,3428.199951171875
1046.0561433685612,3379.800048828125
1046.3253480884803,3383.39990234375
1046.5945425352681,3343
1046.863726688144,3359.699951171875
1047.1329005263308,3354.10009765625
1047.4020640290548,3479.60009765625
1047.6712171755473,3934
1047.9403599450422,3431.300048828125
1048.2094923167781,3342.5
1048.4786142699968,3313.10009765625
1048.747725783945,3338.89990234375
1049.0168268378723,3314.5
1049.2859174110326,3323.89990234375
1049.5549974826836,3318.10009765625
1049.8240670320874,3331.39990234375
1050.0931260385094,3289.39990234375
1050.362174481219,3281.199951171875
1050.63121233949,3286.89990234375
1050.9002395925997,3284
1051.1692562198295,3296.5
1051.438262200465,3322
1051.7072575137954,3300.5
1051.976242139114,3294.300048828125
1052.2452160557184,3309.10009765625
1052.5141792429094,3300.5
1052.7831316799927,3301.10009765625
1053.0520733462779,3306.699951171875
1053.3210042210776,3342.39990234375
1053.5899242837097,3337.800048828125
1053.8588335134957,3326.39990234375
1054.1277318897608,3303.89990234375
1054.3966193918345,3321.89990234375
1054.6654959990508,3297.89990234375
1054.9343616907468,3303.10009765625
1055.2032164462644,3314.89990234375
1055.4720602449495,3320.199951171875
1055.7408930661518,3287.699951171875
1056.0097148892255,3344.89990234375
1056.2785256935285,3292
1056.5473254584231,3270.39990234375
1056.8161141632754,3297.699951171875
1057.0848917874562,3304.199951171875
1057.3536583103398,3288.300048828125
1057.6224137113052,3287.10009765625
1057.8911579697349,3281.39990234375
1058.1598910650162,3259.60009765625
1058.42861297654,3260.699951171875
1058.6973236837023,3220.699951171875
1058.966023165902,3243.60009765625
1059.2347114025433,3283.89990234375
1059.5033883730337,3246.89990234375
1059.7720540567855,3211.300048828125
1060.0407084332153,3223.5
1060.3093514817435,3212.5
1060.5779831817952,3207.89990234375
1060.8466035127988,3214.5
1061.1152124541882,3200
1061.3838099854004,3185.89990234375
1061.6523960858779,3220.60009765625
1061.920970735066,3190.39990234375
1062.1895339124155,3164.89990234375
1062.4580855973811,3167.10009765625
1062.7266257694214,3141
1062.9951544079997,3254.199951171875
1063.2636714925834,3623.300048828125
1063.5321770026446,3158.10009765625
1063.8006709176593,3140
1064.0691532171081,3124.60009765625
1064.3376238804756,3152.800048828125
1064.606082887251,3126
1064.8745302169277,3105.10009765625
1065.1429658490038,3087.5
1065.4113897629813,3088.5
1065.6798019383671,3106
1065.9482023546716,3075.60009765625
1066.2165909914108,3089.89990234375
1066.4849678281041,3048.699951171875
1066.7533328442757,3045.300048828125
1067.0216860194544,3074.300048828125
1067.2900273331729,3071
1067.5583567649689,3061.300048828125
1067.826674294384,3070.300048828125
1068.0949799009645,3051.800048828125
1068.3632735642614,3068.10009765625
1068.6315552638296,3019.300048828125
1068.8998249792289,3049.89990234375
1069.1680826900235,3042.39990234375
1069.4363283757821,3031.300048828125
1069.7045620160775,3044.800048828125
1069.9727835904873,3012.300048828125
1070.2409930785939,2992.39990234375
1070.5091904599838,2974.60009765625
1070.7773757142481,3008.300048828125
1071.0455488209825,3019.89990234375
1071.3137097597869,2993.10009765625
1071.5818585102663,2961.89990234375
1071.8499950520302,2994.300048828125
1072.1181193646919,2972.10009765625
1072.3862314278701,2972.39990234375
1072.6543312211879,2972.300048828125
1072.9224187242721,2958
1073.1904939167559,2986.39990234375
1073.4585567782751,2951.699951171875
1073.7266072884715,2959.300048828125
1073.9946454269907,2988.89990234375
1074.2626711734836,2940.39990234375
1074.5306845076052,2933.5
1074.7986854090152,2918.699951171875
1075.0666738573777,2920.800048828125
1075.3346498323626,2887.300048828125
1075.6026133136429,2879.89990234375
1075.8705642808975,2890.800048828125
1076.138502713809,2897.10009765625
1076.4064285920651,2856.89990234375
1076.6743418953586,2846.699951171875
1076.9422426033864,2876.60009765625
1077.21013069585,2869.10009765625
1077.4780061524564,2848.60009765625
1077.7458689529165,2825.800048828125
1078.0137190769462,2831.699951171875
1078.2815565042663,2809.800048828125
